sales_date,product_type,product_name,quantity,price
2022-08-19 17:48:00,特色餐點,蒜酥黃金魚皮,1,220
2022-08-19 17:48:00,特色餐點,芥末蘋果蝦球,1,340
2022-08-19 17:48:00,特色餐點,芥末蘋果蝦球,1,340
2022-08-19 17:48:00,特色餐點,蒜酥黃金魚皮,1,220
2022-08-19 17:48:00,特色餐點,黑白無腸,1,180
2022-08-19 17:48:00,特色餐點,芥末蘋果蝦球,1,340
2022-08-19 17:48:00,過往活動及已下架產品,假日21點前入場招待,3,0
2022-08-19 17:48:00,過往活動及已下架產品,假日21點前入場招待,5,0
2022-08-19 17:48:00,過往活動及已下架產品,假日21點前入場招待,2,0
2022-08-19 17:48:00,過往活動及已下架產品,假日21點前入場招待,6,0
2022-08-19 17:49:00,Beer,Peroni Draft Beer 330ml,5,0
2022-08-19 17:49:00,Beer,Peroni Draft Beer 330ml,1,0
2022-08-19 17:49:00,Gin,TOBERMORY,1,450
2022-08-19 17:49:00,House Wine,Rockbare Clare Valley Riesling White Wine,1,0
2022-08-19 17:49:00,House Wine,Rockbare McLaren Vale Grenache Red Wine,1,0
2022-08-19 17:49:00,House Wine,Rockbare Clare Valley Riesling White Wine,1,0
2022-08-19 17:49:00,House Wine,Rockbare Clare Valley Riesling White Wine,1,0
2022-08-19 17:49:00,Signature Cocktail,山海關,1,420
2022-08-19 17:49:00,Signature Cocktail,浮生若夢,1,400
2022-08-19 17:49:00,Signature Cocktail,浪子之琴,1,420
2022-08-19 17:49:00,Signature Cocktail,琥珀,1,380
2022-08-19 17:49:00,Signature Cocktail,西方世界,1,400
2022-08-19 17:49:00,Signature Cocktail,琥珀,1,380
2022-08-19 17:49:00,Signature Cocktail,尋根,1,400
2022-08-19 17:49:00,Signature Cocktail,琥珀,1,380
2022-08-19 17:49:00,Signature Cocktail,雲初之上,1,400
2022-08-19 17:49:00,Single Malt,Ardbeg UIGEADAIL,1,450
2022-08-19 17:49:00,Single Malt,Ardbeg UIGEADAIL,1,450
2022-08-19 17:49:00,Special及活動,主廚限定餐點,1,280
2022-08-19 17:49:00,下酒菜,油潑香辣腱子肉,1,240
2022-08-19 17:49:00,下酒菜,塔香菌菇炒蝦,1,380
2022-08-19 17:49:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-19 17:49:00,主食,香辣干燒蝦拌麵,1,260
2022-08-19 17:49:00,主食,干貝雞汁拌麵,1,260
2022-08-19 17:49:00,主食,手工高麗菜豬肉水餃,1,200
2022-08-19 17:49:00,主食,手工高麗菜豬肉水餃,1,200
2022-08-19 17:49:00,主食,干貝雞汁拌麵,1,260
2022-08-19 17:49:00,主食,干貝雞汁拌麵,1,260
2022-08-19 17:49:00,主食,野菇櫻花蝦飯,1,250
2022-08-19 17:49:00,湯物,酒蒸蛤蠣,1,320
2022-08-19 17:49:00,滷味,秘制滷味拼盤,1,360
2022-08-19 17:49:00,炸物,吉祥炸物拼盤,1,450
2022-08-19 17:49:00,炸物,可樂果炸雞,1,320
2022-08-19 17:49:00,炸物,吉祥炸物拼盤,1,450
2022-08-19 17:49:00,炸物,可樂果炸雞,1,320
2022-08-19 17:49:00,特色餐點,芥末蘋果蝦球,1,340
2022-08-19 17:49:00,特色餐點,蒜酥黃金魚皮,1,220
2022-08-19 17:49:00,過往活動及已下架產品,假日21點前入場招待,5,0
2022-08-19 17:49:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-19 17:49:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-19 17:49:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-19 17:49:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-19 17:49:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-19 17:49:00,開胃小點,酸辣土豆絲,1,80
2022-08-19 17:50:00,Beer,PERONI draft beer,1,250
2022-08-19 17:50:00,Beer,PERONI draft beer,1,250
2022-08-19 17:50:00,Beer,PERONI draft beer,3,750
2022-08-19 17:50:00,Beer,PERONI draft beer,1,250
2022-08-19 17:50:00,Beer,PERONI draft beer,1,250
2022-08-19 17:50:00,Beer,PERONI draft beer,1,250
2022-08-19 17:50:00,Beer,PERONI draft beer,1,250
2022-08-19 17:50:00,Champagne,Veuve Clicquot BRUT,1,5000
2022-08-19 17:50:00,Classic Cocktail,Negroni,1,380
2022-08-19 17:50:00,Classic Cocktail,Gin  Tonic,1,0
2022-08-19 17:50:00,Classic Cocktail,Old Fashion,1,350
2022-08-19 17:50:00,Classic Cocktail,Negroni,1,380
2022-08-19 17:50:00,Classic Cocktail,Negroni,1,430
2022-08-19 17:50:00,Classic Cocktail,Penicillin,1,400
2022-08-19 17:50:00,Classic Cocktail,Singapore Sling,1,380
2022-08-19 17:50:00,Classic Cocktail,Penicillin,1,400
2022-08-19 17:50:00,Gin,季の美,1,480
2022-08-19 17:50:00,Gin,LONEWOLF CACTUS & LIME,1,400
2022-08-19 17:50:00,Ocard兌換券,O-壽星特調,1,0
2022-08-19 17:50:00,Ocard兌換券,會員生日禮,1,0
2022-08-19 17:50:00,Ocard兌換券,問卷禮-免費乙份太極雙醬薯條,1,0
2022-08-19 17:50:00,Ocard兌換券,鉑金會員升階禮兌換券,1,0
2022-08-19 17:50:00,Ocard兌換券,鉑金會員酒水兌換券,1,0
2022-08-19 17:50:00,Other Classic,Last Word,1,350
2022-08-19 17:50:00,Other Classic,Long Island Iced Tea,2,860
2022-08-19 17:50:00,Other Classic,Newyork Sour,1,350
2022-08-19 17:50:00,Other Classic,Pina Colada,1,350
2022-08-19 17:50:00,Other Classic,JagerBomb,1,350
2022-08-19 17:50:00,Other Classic,JagerBomb,1,350
2022-08-19 17:50:00,Other Classic,Long Island Iced Tea,1,380
2022-08-19 17:50:00,Shot,Special Shot,4,0
2022-08-19 17:50:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-19 17:50:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-19 17:50:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-19 17:50:00,Signature Cocktail,東方美人,1,420
2022-08-19 17:50:00,Signature Cocktail,白霜,1,380
2022-08-19 17:50:00,Signature Cocktail,琥珀,1,380
2022-08-19 17:50:00,Signature Cocktail,白霜,1,380
2022-08-19 17:50:00,Signature Cocktail,西方世界,1,400
2022-08-19 17:50:00,Signature Cocktail,白霜,1,380
2022-08-19 17:50:00,Signature Cocktail,龍柏,1,400
2022-08-19 17:50:00,Signature Cocktail,琥珀,1,380
2022-08-19 17:50:00,Signature Cocktail,雲初之上,1,400
2022-08-19 17:50:00,Signature Cocktail,雲初之上,1,400
2022-08-19 17:50:00,Signature Cocktail,炙陽,1,380
2022-08-19 17:50:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-19 17:50:00,Signature Cocktail,琥珀,1,380
2022-08-19 17:50:00,Signature Cocktail,綠洲,1,400
2022-08-19 17:50:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-19 17:50:00,Signature Cocktail,琥珀,1,380
2022-08-19 17:50:00,Signature Cocktail,炙陽,1,380
2022-08-19 17:50:00,Signature Cocktail,浪子之琴,1,420
2022-08-19 17:50:00,Signature Cocktail,龍柏,1,400
2022-08-19 17:50:00,Signature Cocktail,山海關,1,420
2022-08-19 17:50:00,Signature Cocktail,琥珀,1,380
2022-08-19 17:50:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-19 17:50:00,Signature Cocktail,浪子之琴,1,420
2022-08-19 17:50:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-19 17:50:00,Signature Cocktail,山海關,1,420
2022-08-19 17:50:00,Signature Cocktail,尋根,1,400
2022-08-19 17:50:00,Signature Cocktail,龍柏,1,400
2022-08-19 17:50:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-19 17:50:00,Soft Drink,Earl Grey Milk Tea I/H,1,220
2022-08-19 17:50:00,Soft Drink,Earl Grey Milk Tea I/H,1,220
2022-08-19 17:50:00,Soft Drink,Oolong Milk Tea I/H,1,220
2022-08-19 17:50:00,Special及活動,服務鈴,1,0
2022-08-19 17:50:00,Special及活動,Special Cocktail,2,800
2022-08-19 17:50:00,Special及活動,Special Cocktail,1,450
2022-08-19 17:50:00,Special及活動,Special Cocktail,1,400
2022-08-19 17:50:00,Special及活動,Special Cocktail,1,400
2022-08-19 17:50:00,Special及活動,Special Cocktail,1,450
2022-08-19 17:50:00,Special及活動,Special Cocktail,1,420
2022-08-19 17:50:00,Special及活動,Special Cocktail,1,420
2022-08-19 17:50:00,Special及活動,服務鈴,1,0
2022-08-19 17:50:00,下酒菜,塔香菌菇炒蝦,1,380
2022-08-19 17:50:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-19 17:50:00,主食,干貝雞汁拌麵,1,260
2022-08-19 17:50:00,主食,干貝雞汁拌麵,1,260
2022-08-19 17:50:00,滷味,秘制滷味拼盤,1,360
2022-08-19 17:50:00,滷味,自制滷豆干,1,100
2022-08-19 17:50:00,滷味,自制滷豆干,1,100
2022-08-19 17:50:00,滷味,秘制滷味拼盤,1,360
2022-08-19 17:50:00,炸物,太極雙醬薯條,1,220
2022-08-19 17:50:00,炸物,太極雙醬薯條,1,0
2022-08-19 17:50:00,炸物,可樂果炸雞,1,320
2022-08-19 17:50:00,炸物,可樂果炸雞,1,320
2022-08-19 17:50:00,炸物,可樂果炸雞,1,320
2022-08-19 17:50:00,炸物,轟炸雞軟骨,1,240
2022-08-19 17:50:00,炸物,轟炸雞軟骨,1,240
2022-08-19 17:50:00,炸物,太極雙醬薯條,1,220
2022-08-19 17:50:00,炸物,可樂果炸雞,1,320
2022-08-19 17:50:00,炸物,吉祥炸物拼盤,1,450
2022-08-19 17:50:00,炸物,太極雙醬薯條,1,220
2022-08-19 17:50:00,炸物,太極雙醬薯條,1,0
2022-08-19 17:50:00,炸物,酥炸廣島牡蠣,1,320
2022-08-19 17:50:00,炸物,太極雙醬薯條,1,220
2022-08-19 17:50:00,炸物,祥鳳雞翅,1,280
2022-08-19 17:50:00,炸物,太極雙醬薯條,1,220
2022-08-19 17:50:00,特色餐點,黑白無腸,1,180
2022-08-19 17:50:00,甜點,冰心綠豆糕,1,120
2022-08-19 17:50:00,過往活動及已下架產品,八月優惠特調Shot(單杯),4,0
2022-08-19 17:50:00,開胃小點,酸辣土豆絲,1,80
2022-08-19 17:50:00,香菸,七星雙味晶球5毫克,1,125
2022-08-19 17:51:00,招待,招待Whisky Shot,11,0
2022-08-19 17:51:00,招待,招待Rum Shot,3,0
2022-08-19 17:51:00,招待,招待 Vodka Shot,3,0
2022-08-19 17:51:00,招待,招待Tequila Shot,6,0
2022-08-19 17:51:00,招待,招待Tequila Shot,5,0
2022-08-19 17:51:00,招待,招待Whisky Shot,12,0
2022-08-19 17:51:00,招待,招待 特調Shot,2,0
2022-08-19 17:51:00,招待,員工喝 Redbull,1,0
2022-08-19 17:51:00,招待,招待Whisky Shot,20,0
2022-08-19 17:51:00,招待,招待Gin Shot,6,0
2022-08-19 17:51:00,招待,招待Gin Shot,1,0
2022-08-19 17:51:00,招待,招待Rum Shot,2,0
2022-08-19 17:51:00,招待,招待Gin Shot,9,0
2022-08-19 17:51:00,招待,招待Whisky Shot,8,0
2022-08-19 17:51:00,招待,招待Gin Shot,10,0
2022-08-19 17:51:00,杯子,破杯費(薄可林杯),1,0
2022-08-19 18:56:00,香菸,雲斯頓天香5毫克,1,100
2022-08-19 19:23:00,Classic Cocktail,Cosmopolitan,1,300
2022-08-19 19:23:00,Signature Cocktail,琥珀,1,380
2022-08-19 19:23:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-19 19:23:00,Signature Cocktail,山海關,1,420
2022-08-19 19:23:00,Signature Cocktail,東方美人,1,420
2022-08-19 19:23:00,Special及活動,Special Cocktail,1,420
2022-08-19 20:06:00,Beer,PERONI draft beer,2,500
2022-08-19 20:06:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-19 20:06:00,下酒菜,塔香菌菇炒蝦,1,380
2022-08-19 20:06:00,炸物,太極雙醬薯條,1,220
2022-08-19 20:06:00,炸物,酥炸廣島牡蠣,1,320
2022-08-19 20:06:00,醬料,蒜蓉朝天辣椒醬,1,0
2022-08-19 20:29:00,Signature Cocktail,炙陽,1,380
2022-08-19 20:29:00,Signature Cocktail,雲嫣,1,380
2022-08-19 21:40:00,Beer,PERONI draft beer,1,250
2022-08-19 21:40:00,Beer,PERONI draft beer,1,250
2022-08-19 21:40:00,Other Classic,Sangria,1,380
2022-08-19 21:40:00,Other Classic,Margarita,1,350
2022-08-19 21:40:00,Other Classic,JagerBomb,1,350
2022-08-19 21:40:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-19 21:40:00,Signature Cocktail,琥珀,1,380
2022-08-19 21:40:00,Soft Drink,Soda,1,100
2022-08-19 21:41:00,Signature Cocktail,浪子之琴,1,420
2022-08-19 21:41:00,Signature Cocktail,雲初之上,1,400
2022-08-19 21:41:00,Signature Cocktail,東方美人,1,420
2022-08-19 21:41:00,Special及活動,Special Cocktail,1,420
2022-08-19 21:41:00,炸物,太極雙醬薯條,1,220
2022-08-19 21:41:00,炸物,可樂果炸雞,1,320
2022-08-19 21:58:00,Signature Cocktail,西方世界,1,400
2022-08-19 21:58:00,Signature Cocktail,白霜,1,380
2022-08-19 21:58:00,Signature Cocktail,雲嫣,1,380
2022-08-19 21:58:00,Special及活動,Special Mocktail,1,250
2022-08-19 21:58:00,Special及活動,Special Mocktail,1,250
2022-08-19 21:58:00,主食,干貝雞汁拌麵,1,260
2022-08-19 21:58:00,滷味,秘制滷味拼盤,1,360
2022-08-19 21:58:00,炸物,吉祥炸物拼盤,1,450
2022-08-19 21:58:00,特色餐點,芥末蘋果蝦球,1,340
2022-08-19 22:18:00,Signature Cocktail,尋根,1,400
2022-08-19 22:18:00,Signature Cocktail,雲初之上,1,400
2022-08-19 22:18:00,Signature Cocktail,東方美人,1,420
2022-08-19 22:18:00,Signature Cocktail,琥珀,1,380
2022-08-19 22:18:00,炸物,太極雙醬薯條,1,220
2022-08-19 22:45:00,Beer,PERONI draft beer,1,250
2022-08-19 22:45:00,Beer,GUINNESS,1,250
2022-08-19 22:45:00,Signature Cocktail,尋根,1,400
2022-08-19 22:45:00,Single Malt,THE GLENLIVET SHERRY CASK MATURED 13yo,1,350
2022-08-19 22:45:00,主食,香辣干燒蝦拌麵,1,260
2022-08-19 22:45:00,炸物,太極雙醬薯條,1,220
2022-08-19 22:45:00,炸物,轟炸雞軟骨,1,240
2022-08-19 22:53:00,Classic Cocktail,Singapore Sling,1,380
2022-08-19 22:53:00,Signature Cocktail,炙陽,1,380
2022-08-19 22:53:00,Special及活動,Special Mocktail,1,280
2022-08-19 22:55:00,Signature Cocktail,東方美人,1,420
2022-08-19 22:55:00,Signature Cocktail,琥珀,1,380
2022-08-19 22:55:00,湯物,酒蒸蛤蠣,1,320
2022-08-19 23:02:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-19 23:02:00,Other Classic,JagerBomb,1,350
2022-08-19 23:03:00,Classic Cocktail,Penicillin,1,400
2022-08-19 23:03:00,Classic Cocktail,Mai Tai,1,380
2022-08-19 23:03:00,Signature Cocktail,山海關,1,420
2022-08-19 23:03:00,Signature Cocktail,炙陽,1,380
2022-08-19 23:10:00,Signature Cocktail,琥珀,1,380
2022-08-19 23:10:00,主食,香辣干燒蝦拌麵,1,260
2022-08-19 23:10:00,湯物,酒蒸蛤蠣,1,320
2022-08-19 23:10:00,湯物,酒蒸蛤蠣,1,320
2022-08-19 23:10:00,特色餐點,特製皮蛋豆腐,1,120
2022-08-20 00:01:00,Other Classic,JagerBomb,1,350
2022-08-20 00:01:00,Other Classic,JagerBomb,1,350
2022-08-20 00:01:00,Special及活動,Special Cocktail,1,200
2022-08-20 01:01:00,Classic Cocktail,Aviation,1,350
2022-08-20 01:01:00,Other Classic,Gimlet,1,320
2022-08-20 01:01:00,Other Classic,Daiquiri,1,320
2022-08-20 01:01:00,Shot,6 Cocktail Shots,1,0
2022-08-20 01:01:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-20 01:01:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-20 01:01:00,Signature Cocktail,尋根,2,800
2022-08-20 01:01:00,Signature Cocktail,雲嫣,1,380
2022-08-20 01:01:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-20 01:01:00,Signature Cocktail,尋根,1,400
2022-08-20 01:01:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-20 01:01:00,Signature Cocktail,龍柏,1,400
2022-08-20 01:01:00,Signature Cocktail,琥珀,1,380
2022-08-20 01:01:00,Signature Cocktail,尋根,1,400
2022-08-20 01:01:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-20 01:01:00,Signature Cocktail,炙陽,1,380
2022-08-20 01:01:00,Signature Cocktail,東方美人,1,420
2022-08-20 01:01:00,Signature Cocktail,琥珀,1,380
2022-08-20 01:01:00,Special及活動,Special Cocktail,1,420
2022-08-20 01:01:00,Special及活動,Special Cocktail,1,420
2022-08-20 01:01:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-20 02:53:00,Other Classic,JagerBomb,1,350
2022-08-20 03:07:00,招待,招待Gin Shot,10,0
2022-08-20 03:20:00,Other Classic,Gin Fizz,1,350
2022-08-20 03:20:00,Signature Cocktail,雲初之上,1,400
2022-08-20 03:20:00,Signature Cocktail,琥珀,1,380
2022-08-20 03:27:00,Other Classic,Vesper,2,640
2022-08-20 03:55:00,香菸,七星雙味晶球5毫克,1,125
2022-08-20 04:43:00,Classic Cocktail,Negroni,1,380
2022-08-20 04:43:00,Single Malt,THE DALMORE 15yo,1,450
2022-08-20 04:43:00,Single Malt,The MACALLAN SHERRY OAK CASK 18yo,1,1200
2022-08-20 05:03:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-20 05:58:00,招待,員工喝 Redbull,1,0
2022-08-20 05:58:00,招待,員工喝Gin&Tonic,1,0
2022-08-20 05:58:00,招待,招待Whisky Shot,20,0
2022-08-20 05:58:00,招待,招待Rum Shot,3,0
2022-08-20 05:58:00,招待,員工喝 Redbull,1,0
2022-08-20 05:58:00,招待,招待Whisky Shot,12,0
2022-08-20 05:58:00,招待,招待Gin Shot,7,0
2022-08-20 05:58:00,招待,招待Gin Shot,8,0
2022-08-20 05:58:00,招待,招待Gin Shot,10,0
2022-08-20 05:58:00,招待,招待Tequila Shot,6,0
2022-08-20 05:58:00,招待,招待Tequila Shot,6,0
2022-08-20 05:58:00,招待,員工喝High Ball,1,0
2022-08-20 05:58:00,招待,員工喝High Ball,1,0
2022-08-20 05:58:00,招待,招待Whisky Shot,4,0
2022-08-20 05:58:00,招待,招待Whisky Shot,1,0
2022-08-20 05:58:00,招待,員工喝High Ball,1,0
2022-08-20 05:58:00,招待,招待Whisky Shot,1,0
2022-08-20 05:58:00,招待,招待 Vodka Shot,6,0
2022-08-20 05:58:00,招待,招待 特調Shot,10,0
2022-08-20 05:58:00,杯子,破杯費(PERONI啤酒杯),1,0
2022-08-20 17:19:00,香菸,七星雙味晶球5毫克,1,125
2022-08-20 17:36:00,Beer,GUINNESS,1,250
2022-08-20 17:36:00,Beer,GUINNESS,1,250
2022-08-20 17:36:00,Beer,Peroni Draft Beer 330ml,2,0
2022-08-20 17:36:00,Beer,PERONI draft beer,1,250
2022-08-20 17:36:00,Beer,PERONI draft beer,1,250
2022-08-20 17:36:00,Beer,Peroni Draft Beer 330ml,2,0
2022-08-20 17:36:00,Beer,PERONI draft beer,2,0
2022-08-20 17:36:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-20 17:36:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-20 17:36:00,House Wine,Rockbare McLaren Vale Grenache Red Wine,3,0
2022-08-20 17:36:00,Other Classic,Gin Fizz,1,350
2022-08-20 17:36:00,Other Classic,JagerBomb,1,350
2022-08-20 17:36:00,Shot,6 Cocktail Shots,1,0
2022-08-20 17:36:00,Shot,6 Cocktail Shots,1,0
2022-08-20 17:36:00,Signature Cocktail,尋根,1,400
2022-08-20 17:36:00,Signature Cocktail,山海關,1,420
2022-08-20 17:36:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-20 17:36:00,Signature Cocktail,尋根,1,400
2022-08-20 17:36:00,Signature Cocktail,琥珀,1,380
2022-08-20 17:36:00,Signature Cocktail,東方美人,1,420
2022-08-20 17:36:00,Signature Cocktail,浪子之琴,1,420
2022-08-20 17:36:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-20 17:36:00,Signature Cocktail,琥珀,1,380
2022-08-20 17:36:00,Signature Cocktail,琥珀,1,380
2022-08-20 17:36:00,Signature Cocktail,雲嫣,1,380
2022-08-20 17:36:00,Signature Cocktail,雲初之上,1,400
2022-08-20 17:36:00,Signature Cocktail,雲初之上,1,400
2022-08-20 17:36:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-20 17:36:00,Signature Cocktail,雲初之上,1,400
2022-08-20 17:36:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-20 17:36:00,Signature Cocktail,尋根,1,400
2022-08-20 17:36:00,Signature Cocktail,琥珀,1,380
2022-08-20 17:36:00,Signature Cocktail,龍柏,1,400
2022-08-20 17:36:00,Signature Cocktail,炙陽,1,380
2022-08-20 17:36:00,Signature Cocktail,浮生若夢,1,400
2022-08-20 17:36:00,Signature Cocktail,仲夏 (PERONI仲夏限定特調),1,450
2022-08-20 17:36:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-20 17:36:00,Signature Cocktail,初夏 (PERONI仲夏限定特調),1,400
2022-08-20 17:36:00,Special及活動,Special Cocktail,1,350
2022-08-20 17:36:00,Special及活動,Special Cocktail,1,350
2022-08-20 17:36:00,Special及活動,Special Mocktail,1,250
2022-08-20 17:36:00,Special及活動,Special Mocktail,1,250
2022-08-20 17:36:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-20 17:36:00,主食,干貝雞汁拌麵,1,260
2022-08-20 17:36:00,主食,香辣干燒蝦拌麵,1,260
2022-08-20 17:36:00,主食,野菇櫻花蝦飯,1,250
2022-08-20 17:36:00,主食,干貝雞汁拌麵,1,260
2022-08-20 17:36:00,主食,干貝雞汁拌麵,1,260
2022-08-20 17:36:00,杯子,破杯費(小Shot杯),1,300
2022-08-20 17:36:00,滷味,香滷牛三寶拼盤,1,380
2022-08-20 17:36:00,滷味,秘制滷味拼盤,1,360
2022-08-20 17:36:00,炸物,轟炸雞軟骨,1,240
2022-08-20 17:36:00,炸物,可樂果炸雞,1,320
2022-08-20 17:36:00,炸物,吉祥炸物拼盤,1,450
2022-08-20 17:36:00,炸物,太極雙醬薯條,1,220
2022-08-20 17:36:00,炸物,可樂果炸雞,1,320
2022-08-20 17:36:00,炸物,太極雙醬薯條,1,220
2022-08-20 17:36:00,特色餐點,黑白無腸,1,180
2022-08-20 17:36:00,特色餐點,黑白無腸,1,180
2022-08-20 17:36:00,特色餐點,蒜酥黃金魚皮,1,220
2022-08-20 17:36:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-20 17:36:00,過往活動及已下架產品,八月優惠特調Shots(6杯),1,0
2022-08-20 17:36:00,過往活動及已下架產品,假日21點前入場招待,3,0
2022-08-20 17:36:00,過往活動及已下架產品,假日21點前入場招待,2,0
2022-08-20 17:36:00,過往活動及已下架產品,假日21點前入場招待,2,0
2022-08-20 17:36:00,過往活動及已下架產品,PERONI Draft Beer 500ml (杯墊兌換),2,0
2022-08-20 17:36:00,醬料,蒜蓉朝天辣椒醬,1,0
2022-08-20 17:36:00,開胃小點,經典台式泡菜,1,80
2022-08-20 17:36:00,開胃小點,酸辣土豆絲,1,80
2022-08-20 17:36:00,開胃小點,酸辣土豆絲,1,80
2022-08-20 17:37:00,Beer,Peroni Draft Beer 330ml,3,0
2022-08-20 17:37:00,Ocard兌換券,金鑽會員升階禮兌換券,1,0
2022-08-20 17:37:00,Other Classic,Long Island Iced Tea,1,380
2022-08-20 17:37:00,Shot,House Shot,1,0
2022-08-20 17:37:00,Shot,House Shot,1,0
2022-08-20 17:37:00,Shot,House Shot,1,0
2022-08-20 17:37:00,Shot,House Shot,1,0
2022-08-20 17:37:00,Shot,House Shot,1,0
2022-08-20 17:37:00,Shot,House Shot,1,0
2022-08-20 17:37:00,Signature Cocktail,龍柏,1,400
2022-08-20 17:37:00,Signature Cocktail,雲初之上,1,400
2022-08-20 17:37:00,Special及活動,Special Mocktail,1,250
2022-08-20 17:37:00,Special及活動,Special Cocktail,2,840
2022-08-20 17:37:00,Special及活動,Special Cocktail,1,380
2022-08-20 17:37:00,Special及活動,Special Mocktail,1,280
2022-08-20 17:37:00,Special及活動,Special Cocktail,1,420
2022-08-20 17:37:00,主食,香辣干燒蝦拌麵,1,260
2022-08-20 17:37:00,主食,干貝雞汁拌麵,1,260
2022-08-20 17:37:00,湯物,酒蒸蛤蠣,1,320
2022-08-20 17:37:00,滷味,秘制滷味拼盤,1,360
2022-08-20 17:37:00,炸物,太極雙醬薯條,1,220
2022-08-20 17:37:00,特色餐點,蒜酥黃金魚皮,1,220
2022-08-20 17:37:00,過往活動及已下架產品,假日21點前入場招待,3,0
2022-08-20 18:07:00,Beer,PERONI draft beer,1,250
2022-08-20 18:07:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-20 18:07:00,Classic Cocktail,Gin  Tonic,1,320
